total_loss,pred_loss,policy_loss,sigreg_loss,learning_rate,epsilon
4.504745006561279,0.010348925366997719,0.6396545171737671,44.94396209716797,0.0009752977125970467,0.7833919908382508
4.706027984619141,0.010567791759967804,19.892168045043945,46.9546012878418,0.0009752977125970467,0.7826085988474126
4.900579929351807,0.010779103264212608,6.635460376739502,48.89801025390625,0.0009752977125970467,0.7818259902485653
4.212268829345703,0.010826586745679379,6.5650410652160645,42.01441955566406,0.0009752977125970467,0.7810441642583167
4.551392078399658,0.011077324859797955,6.388865947723389,45.40314483642578,0.0009752977125970467,0.7802631200940584
4.422593593597412,0.011350649408996105,0.349699467420578,44.1124267578125,0.0009752977125970467,0.7794828569739644
4.398882865905762,0.011251743882894516,672.1293334960938,43.87630844116211,0.0009752977125970467,0.7787033741169904
4.197696208953857,0.011181019246578217,663.2793579101562,41.865150451660156,0.0009752977125970467,0.7779246707428734
4.71889066696167,0.010854765772819519,33.81083679199219,47.08035659790039,0.0009743224148844496,0.7771467460721305
4.31902551651001,0.010530032217502594,54.890380859375,43.08495330810547,0.0009743224148844496,0.7763695993260584
4.6051411628723145,0.010185563936829567,24.49726676940918,45.949554443359375,0.0009743224148844496,0.7755932297267324
4.419824600219727,0.010026002302765846,1.9643582105636597,44.097984313964844,0.0009743224148844496,0.7748176364970056
4.764163970947266,0.009890129789710045,18.504196166992188,47.54273986816406,0.0009743224148844496,0.7740428188605086
4.435269355773926,0.009944874793291092,17.964481353759766,44.25324249267578,0.0009743224148844496,0.7732687760416481
4.486894130706787,0.009567131288349628,17.89393424987793,44.77326965332031,0.0009743224148844496,0.7724955072656065
4.615284442901611,0.009224824607372284,24.197227478027344,46.06059265136719,0.0009743224148844496,0.7717230117583408
4.549858570098877,0.009053000248968601,13.78010368347168,45.408050537109375,0.0009743224148844496,0.7709512887465825
4.343352794647217,0.008826106786727905,7.697949409484863,43.34526443481445,0.0009743224148844496,0.7701803374578359
4.678022861480713,0.009007702581584454,14.72640609741211,46.690147399902344,0.0009733480924695652,0.7694101571203781
4.289874076843262,0.008962455205619335,22.163686752319336,42.809112548828125,0.0009733480924695652,0.7686407469632577
4.3254241943359375,0.008707383647561073,6.871835708618164,43.16716384887695,0.0009733480924695652,0.7678721062162944
4.221604347229004,0.00866541638970375,6.369620323181152,42.12938690185547,0.0009733480924695652,0.7671042341100781
4.72290563583374,0.008771708235144615,13.089489936828613,47.141334533691406,0.0009733480924695652,0.766337129875968
4.174081802368164,0.00853903591632843,14.800737380981445,41.655426025390625,0.0009733480924695652,0.7655707927460921
4.446874618530273,0.008348301984369755,9.472514152526855,44.38526153564453,0.0009733480924695652,0.764805221953346
